lat	lon	ele
43.095711	0.128478	473
43.095631	0.128568	473
43.095547	0.128657	473
43.095467	0.12875	473
43.095379	0.128842	474
43.095287	0.128938	474
43.0952	0.129045	474
43.095116	0.129148	474
43.09502	0.12925	474
43.094929	0.129353	474
43.094833	0.12945	474
43.094742	0.129543	474
43.094654	0.129635	474
43.094555	0.129733	474
43.094459	0.129833	475
43.09436	0.129935	475
43.094261	0.130033	475
43.094158	0.130133	475
43.094059	0.13023	475
43.09396	0.130327	475
43.093864	0.130423	475
43.093765	0.130522	475
43.09367	0.13062	475
43.093571	0.130718	475
43.093471	0.130818	476
43.093376	0.130917	476
43.093277	0.131015	476
43.093189	0.13111	476
43.093105	0.131202	476
43.093018	0.131292	477
43.09293	0.131378	477
43.092846	0.131463	477
43.092758	0.13155	477
43.092667	0.131633	477
43.092579	0.131712	477
43.092487	0.131793	478
43.0924	0.131875	478
43.092319	0.13196	478
43.092236	0.132042	478
43.092155	0.13213	478
43.092075	0.132223	478
43.091999	0.132305	479
43.091911	0.132382	479
43.09182	0.132458	479
43.091732	0.132535	479
43.091633	0.132608	479
43.091545	0.132677	480
43.091438	0.132745	480
43.091343	0.132807	480
43.091236	0.132873	480
43.091137	0.13294	480
43.091042	0.133007	481
43.090942	0.133073	481
43.090843	0.13313	481
43.090748	0.13319	481
43.090649	0.133248	481
43.090553	0.133305	481
43.090462	0.133363	481
43.090355	0.133423	481
43.090252	0.133487	481
43.090153	0.133547	481
43.090054	0.133608	481
43.089951	0.13368	481
43.089844	0.133753	481
43.089744	0.133825	482
43.089642	0.13389	482
43.089535	0.13395	482
43.089428	0.13401	482
43.089321	0.134072	482
43.089218	0.13414	482
43.089104	0.134212	482
43.089004	0.134277	483
43.08889	0.134343	483
43.088795	0.134417	483
43.088688	0.13449	483
43.088581	0.134567	483
43.088478	0.134647	484
43.088371	0.134727	484
43.088257	0.134803	484
43.08815	0.13488	484
43.088047	0.134957	484
43.08794	0.135038	484
43.087833	0.135115	484
43.087727	0.135192	484
43.087624	0.135268	485
43.087509	0.13534	485
43.087395	0.135408	485
43.08728	0.135477	485
43.087166	0.135533	485
43.087044	0.135593	485
43.086937	0.135668	486
43.086826	0.135737	486
43.086712	0.135805	486
43.086597	0.135873	486
43.086483	0.135945	487
43.086369	0.136018	487
43.086246	0.136088	487
43.086124	0.136153	487
43.086018	0.136228	487
43.085903	0.1363	487
43.0858	0.136372	487
43.085678	0.13645	488
43.085564	0.136515	488
43.085449	0.13658	488
43.085342	0.136648	488
43.085228	0.136698	488
43.085117	0.136757	489
43.085003	0.136823	489
43.084888	0.136893	489
43.084774	0.136957	489
43.084652	0.13703	489
43.084537	0.137112	490
43.084423	0.137188	490
43.084301	0.137257	490
43.084187	0.137322	490
43.084072	0.13739	491
43.08395	0.137465	491
43.083839	0.137543	491
43.083725	0.137622	491
43.083603	0.137702	492
43.083488	0.137775	492
43.083382	0.137843	492
43.083275	0.137913	492
43.083172	0.137982	493
43.083057	0.13805	493
43.082935	0.138122	493
43.082806	0.138192	493
43.082706	0.138257	493
43.082584	0.13833	494
43.082485	0.138395	494
43.082382	0.138457	494
43.082283	0.138515	494
43.082176	0.13857	494
43.082081	0.138627	494
43.081982	0.138683	494
43.081894	0.138737	495
43.081802	0.138787	495
43.081707	0.138842	495
43.081608	0.138893	495
43.08152	0.138947	495
43.081428	0.139	496
43.081333	0.139058	496
43.081242	0.139117	496
43.081161	0.139168	496
43.08107	0.139233	497
43.08099	0.139293	497
43.08091	0.139343	497
43.080818	0.139397	497
43.080746	0.139447	498
43.080666	0.139495	498
43.080582	0.13954	498
43.080494	0.139585	498
43.08041	0.139627	498
43.080322	0.139673	498
43.080242	0.139725	498
43.080151	0.139777	499
43.08007	0.139828	499
43.07999	0.139877	499
43.079906	0.139923	499
43.079819	0.13997	499
43.079735	0.140018	499
43.079639	0.140078	499
43.079548	0.140133	499
43.07946	0.140187	500
43.079361	0.14025	500
43.079273	0.14032	500
43.079182	0.14038	500
43.079094	0.14044	500
43.079014	0.140497	500
43.078938	0.140545	500
43.078865	0.140592	500
43.078785	0.140632	500
43.078712	0.140677	500
43.078628	0.140722	500
43.078564	0.140768	500
43.078499	0.140815	500
43.078442	0.140873	500
43.078384	0.140945	500
43.078327	0.141003	500
43.078262	0.141042	500
43.07819	0.141058	501
43.078117	0.141077	501
43.078037	0.141107	501
43.077953	0.141145	501
43.077866	0.141188	501
43.077774	0.141238	502
43.077679	0.1413	502
43.077579	0.141362	502
43.07748	0.141415	502
43.077385	0.141465	502
43.077286	0.141515	502
43.07719	0.141565	502
43.077084	0.141618	503
43.076984	0.141672	503
43.076889	0.141725	503
43.076782	0.141785	503
43.076668	0.141848	504
43.076553	0.141912	504
43.076458	0.14197	504
43.076351	0.142027	504
43.076252	0.142085	505
43.076157	0.142148	505
43.076057	0.142212	505
43.075951	0.142277	505
43.075855	0.142348	506
43.075748	0.142425	506
43.075642	0.142498	506
43.075539	0.142568	506
43.075432	0.142632	506
43.07534	0.142692	506
43.075245	0.142752	506
43.075146	0.14281	506
43.075058	0.142867	506
43.074966	0.142925	507
43.074871	0.142987	507
43.074787	0.143047	507
43.074699	0.143103	508
43.0746	0.143155	508
43.074535	0.143207	508
43.074448	0.14326	509
43.074356	0.143315	509
43.074261	0.143363	509
43.074154	0.14341	510
43.074047	0.143462	510
43.073959	0.143513	510
43.07386	0.14356	510
43.073772	0.14361	510
43.073681	0.143658	510
43.073593	0.143708	511
43.073502	0.143758	511
43.073414	0.143813	511
43.073341	0.143868	511
43.073257	0.143935	512
43.073185	0.143992	512
43.073112	0.144037	512
43.07304	0.144078	512
43.072975	0.144112	512
43.072899	0.144157	512
43.072819	0.144198	512
43.072731	0.144245	512
43.072647	0.1443	512
43.072559	0.144368	512
43.072468	0.144417	513
43.07238	0.144463	513
43.072289	0.144517	513
43.072208	0.144575	513
43.072128	0.144638	513
43.072037	0.144692	514
43.071949	0.144758	514
43.07185	0.144812	514
43.071754	0.144867	514
43.071655	0.144915	514
43.071556	0.14497	514
43.071461	0.14502	515
43.071377	0.145073	515
43.071289	0.145132	515
43.071201	0.145187	516
43.07111	0.145248	516
43.071011	0.145292	516
43.070923	0.145337	516
43.070835	0.145385	517
43.070751	0.145438	517
43.070663	0.145503	517
43.070564	0.14556	517
43.070477	0.14562	518
43.070385	0.145673	518
43.070297	0.145728	518
43.070198	0.145778	518
43.07011	0.145825	518
43.070019	0.145875	518
43.069939	0.145918	518
43.069847	0.145962	519
43.069767	0.146007	519
43.069687	0.14605	519
43.069603	0.146092	519
43.06953	0.146137	520
43.069458	0.146177	520
43.069393	0.146212	520
43.069328	0.146252	520
43.069248	0.1463	520
43.069164	0.14634	520
43.069092	0.146397	521
43.069019	0.146445	521
43.068935	0.146493	521
43.068848	0.146547	521
43.068768	0.146602	521
43.068691	0.146648	522
43.068611	0.146693	522
43.068546	0.14674	522
43.068474	0.14678	522
43.068417	0.146813	522
43.068367	0.146847	522
43.068325	0.146872	522
43.068295	0.146912	523
43.068272	0.146968	523
43.068253	0.14704	523
43.068253	0.14713	523
43.068279	0.147237	523
43.068325	0.147357	524
43.068382	0.147468	524
43.068432	0.14759	524
43.068474	0.147718	524
43.068523	0.147847	524
43.068561	0.147972	523
43.068611	0.1481	523
43.068661	0.148217	523
43.06871	0.14833	523
43.068733	0.148452	523
43.068748	0.148578	523
43.068768	0.14869	523
43.068741	0.148792	523
43.068691	0.148868	523
43.068581	0.148928	523
43.068466	0.148983	523
43.068344	0.14902	523
43.068237	0.149052	523
43.06813	0.149082	523
43.068016	0.149115	524
43.067913	0.149155	524
43.067806	0.149195	524
43.067707	0.149233	524
43.067619	0.14927	524
43.067539	0.1493	524
43.067463	0.149308	524
43.06739	0.149252	524
43.067333	0.149165	525
43.067276	0.14907	525
43.067219	0.148983	525
43.067146	0.148917	525
43.067059	0.148877	526
43.066959	0.14888	526
43.066872	0.148905	526
43.06678	0.14895	526
43.066692	0.149002	526
43.066608	0.14906	526
43.066521	0.149117	526
43.066429	0.149172	526
43.066334	0.149213	526
43.066219	0.149215	527
43.066128	0.14927	527
43.06604	0.149327	527
43.065952	0.14939	527
43.065861	0.14945	527
43.065754	0.149493	528
43.065659	0.149552	528
43.065567	0.1496	529
43.065479	0.149665	529
43.065395	0.149702	529
43.065323	0.14973	529
43.065258	0.149748	530
43.065201	0.149773	530
43.06517	0.149825	530
43.065136	0.14987	530
43.065113	0.149923	530
43.065105	0.149985	530
43.065105	0.15006	530
43.065105	0.150153	530
43.065121	0.150242	530
43.065144	0.150342	530
43.065178	0.150445	530
43.065208	0.150562	530
43.06525	0.150687	530
43.0653	0.15082	530
43.065357	0.15096	530
43.065414	0.151115	530
43.065502	0.151282	530
43.065544	0.151428	530
43.065586	0.151573	529
43.065624	0.151732	529
43.065674	0.151892	529
43.065723	0.152052	529
43.065788	0.152233	528
43.065876	0.152397	528
43.065941	0.152537	528
43.066032	0.15267	528
43.066128	0.152785	528
43.066227	0.1529	528
43.066341	0.153008	528
43.066448	0.15312	528
43.066563	0.15323	528
43.066673	0.153335	528
43.066795	0.15343	528
43.06691	0.153535	528
43.067039	0.153648	528
43.067162	0.153772	528
43.067295	0.1539	527
43.067425	0.154037	527
43.067554	0.154158	527
43.067677	0.154298	527
43.067806	0.154433	526
43.067936	0.15456	526
43.068066	0.154695	526
43.068195	0.15483	526
43.068336	0.154963	526
43.068474	0.155092	526
43.068619	0.155213	526
43.068768	0.155332	526
43.068905	0.15546	526
43.06905	0.155595	526
43.069199	0.155737	526
43.06934	0.155861	526
43.069547	0.156045	526
43.069613	0.156105	526
43.069811	0.156284	526
43.069878	0.156343	526
43.070011	0.156462	526
43.070133	0.156578	526
43.070263	0.156693	526
43.070393	0.156813	526
43.070522	0.156932	526
43.070644	0.157053	525
43.070766	0.157169	526
43.070944	0.15734	526
43.070999	0.157396	526
43.07111	0.157508	526
43.071232	0.157622	526
43.071339	0.157729	526
43.0715	0.157888	527
43.071554	0.15794	527
43.071663	0.158043	527
43.071762	0.158147	527
43.071865	0.15824	528
43.071964	0.15833	528
43.072071	0.158418	528
43.072159	0.158505	529
43.07225	0.15859	529
43.072338	0.158677	530
43.07243	0.15876	530
43.07251	0.15884	530
43.072597	0.158917	531
43.072681	0.158992	532
43.072761	0.159055	533
43.072842	0.159103	533
43.072926	0.159132	534
43.073013	0.15914	535
43.073154	0.159103	536
43.073227	0.159078	537
43.073292	0.159045	537
43.073343	0.159025	537
43.073393	0.159004	538
43.073494	0.158962	539
43.073559	0.158937	540
43.073631	0.158918	540
43.073664	0.158913	540
43.073696	0.158908	541
43.073772	0.15891	542
43.073845	0.158925	543
43.073917	0.158955	543
43.073982	0.158982	543
43.074039	0.159007	544
43.074154	0.159063	544
43.074187	0.159076	545
43.074219	0.15909	546
43.074326	0.15913	546
43.074383	0.159145	547
43.074427	0.159161	548
43.07447	0.159178	548
43.074495	0.15918	549
43.07452	0.159183	549
43.074627	0.159187	549
43.074675	0.159185	550
43.074722	0.159182	550
43.074787	0.159168	551
43.07482	0.159162	551
43.074852	0.159155	552
43.074966	0.159115	552
43.074991	0.159099	553
43.075016	0.159082	553
43.075081	0.159033	554
43.075195	0.158923	554
43.075237	0.158863	555
43.075275	0.158812	555
43.075325	0.158763	555
43.075367	0.158718	555
43.075417	0.158682	556
43.075462	0.158655	557
43.075512	0.15864	557
43.075561	0.158652	558
43.075619	0.158657	558
43.075648	0.158667	558
43.075676	0.158678	559
43.075741	0.158697	559
43.075798	0.158713	560
43.075855	0.158743	560
43.075912	0.158773	561
43.075985	0.15888	561
43.076	0.15895	561
43.076018	0.158991	561
43.076035	0.159033	561
43.076057	0.159185	562
43.076057	0.159267	562
43.076057	0.159347	563
43.076057	0.159386	563
43.076057	0.159425	564
43.076073	0.159502	564
43.076073	0.159575	565
43.076065	0.159635	565
43.076084	0.159698	566
43.076107	0.159775	566
43.076137	0.159847	566
43.076221	0.159973	567
43.076241	0.160003	567
43.07626	0.160033	567
43.076309	0.160085	567
43.076416	0.160168	568
43.076473	0.160205	568
43.076518	0.160229	569
43.076563	0.160254	569
43.076652	0.160303	570
43.07671	0.16033	570
43.076767	0.160352	571
43.076824	0.160375	571
43.076881	0.160397	572
43.076939	0.160418	573
43.076992	0.16044	573
43.077049	0.160467	573
43.077099	0.160498	573
43.077148	0.16054	574
43.077198	0.160578	574
43.077236	0.160627	575
43.07727	0.160678	575
43.077312	0.160735	576
43.077351	0.160797	576
43.077385	0.160857	577
43.077434	0.160913	577
43.077492	0.160975	578
43.077538	0.16103	578
43.077595	0.16108	579
43.077652	0.161127	579
43.077702	0.161172	580
43.077751	0.161215	580
43.077793	0.161265	580
43.077839	0.161312	581
43.077888	0.161353	581
43.077938	0.16139	582
43.077995	0.161428	582
43.07806	0.161465	583
43.078117	0.161503	584
43.078175	0.161538	584
43.078224	0.161572	585
43.07827	0.161605	585
43.078327	0.161635	586
43.078384	0.161667	586
43.078442	0.161692	586
43.078491	0.161732	586
43.078541	0.161782	586
43.078579	0.161832	587
43.078621	0.161887	587
43.07867	0.161938	587
43.078712	0.161995	588
43.078758	0.162057	588
43.078808	0.162123	589
43.078865	0.162193	589
43.078922	0.162268	590
43.078972	0.162337	590
43.079029	0.162402	591
43.079067	0.162467	591
43.079117	0.162532	592
43.079166	0.162588	592
43.079208	0.162637	592
43.079266	0.162678	593
43.079323	0.162722	593
43.079388	0.16277	594
43.079445	0.162817	594
43.079502	0.162855	595
43.079567	0.16289	596
43.079632	0.16293	596
43.079678	0.162977	597
43.079735	0.163018	597
43.079792	0.163057	598
43.079842	0.163098	598
43.079884	0.163135	598
43.079922	0.163177	599
43.079964	0.16323	599
43.080006	0.163287	600
43.080055	0.163348	600
43.080101	0.163412	601
43.080151	0.163475	601
43.0802	0.163542	602
43.08025	0.163602	603
43.080299	0.163658	603
43.080337	0.163717	604
43.080387	0.163768	604
43.080421	0.16383	605
43.08046	0.16389	605
43.080502	0.16394	606
43.080544	0.163985	606
43.080589	0.16404	606
43.080631	0.164097	606
43.080673	0.164145	607
43.080711	0.164187	607
43.080761	0.164227	608
43.08081	0.164268	608
43.080868	0.164313	609
43.080925	0.16434	610
43.08099	0.16435	610
43.081047	0.164353	611
43.08112	0.16434	611
43.081192	0.16432	612
43.081257	0.1643	612
43.081333	0.164278	613
43.081398	0.164247	613
43.081463	0.164212	614
43.081535	0.164192	614
43.081615	0.164183	615
43.081673	0.164197	615
43.08173	0.164208	615
43.081787	0.164237	615
43.081844	0.164278	616
43.081902	0.164327	616
43.081959	0.1644	617
43.082016	0.164465	617
43.082081	0.164547	618
43.08213	0.164627	618
43.082176	0.164712	618
43.082226	0.164803	619
43.082291	0.164897	619
43.082355	0.165	619
43.082439	0.165113	620
43.082519	0.165233	620
43.082607	0.165367	619
43.082699	0.1655	619
43.082798	0.165642	619
43.082901	0.165802	618
43.083	0.165958	618
43.083107	0.166112	617
43.08321	0.166275	616
43.083324	0.166453	616
43.083439	0.166625	615
43.083553	0.166798	615
43.083668	0.166965	614
43.083775	0.16713	614
43.083885	0.167293	613
43.084	0.167458	612
43.084099	0.167618	612
43.084206	0.167777	611
43.084309	0.167937	610
43.084423	0.168102	609
43.08453	0.168265	609
43.084644	0.168427	608
43.084751	0.16859	608
43.084854	0.16875	607
43.084961	0.16891	607
43.085068	0.169067	606
43.085171	0.169228	606
43.085278	0.169392	606
43.085377	0.169555	606
43.085484	0.169717	605
43.085586	0.169873	604
43.085701	0.170025	604
43.085823	0.170173	603
43.085945	0.170322	603
43.086067	0.170468	602
43.086182	0.170613	602
43.086296	0.170758	601
43.086403	0.170903	601
43.086514	0.171048	600
43.086613	0.171198	600
43.086712	0.171343	600
43.086807	0.171487	600
43.086906	0.17163	600
43.087002	0.171772	600
43.087093	0.171912	600
43.087181	0.172058	599
43.08728	0.172208	600
43.087368	0.172352	599
43.087467	0.172498	599
43.087566	0.172638	599
43.087654	0.17278	599
43.087753	0.172922	599
43.087841	0.173068	599
43.08794	0.173218	599
43.088028	0.173363	599
43.088135	0.173505	599
43.088234	0.173648	599
43.088322	0.173793	600
43.088413	0.173932	600
43.088509	0.174072	600
43.088608	0.174222	601
43.088695	0.174362	601
43.088795	0.174505	601
43.08889	0.174648	601
43.088989	0.17479	601
43.089088	0.174928	601
43.089184	0.175072	601
43.089283	0.175217	601
43.089371	0.175368	601
43.089455	0.175518	601
43.089542	0.175673	601
43.089622	0.175832	601
43.089706	0.17599	601
43.089786	0.176147	600
43.089867	0.176305	600
43.089943	0.176468	599
43.090023	0.176638	599
43.090096	0.176822	599
43.090176	0.177013	598
43.090259	0.177212	598
43.090347	0.177425	597
43.090439	0.17764	596
43.090527	0.177853	595
43.090618	0.178068	594
43.090706	0.17829	593
43.090805	0.178513	592
43.090893	0.178742	591
43.090992	0.178973	589
43.09108	0.17921	587
43.091179	0.179445	586
43.091274	0.179678	585
43.091381	0.17992	583
43.091473	0.180167	581
43.091568	0.180408	579
43.091659	0.180648	577
43.091755	0.180893	576
43.091862	0.181138	574
43.091961	0.181375	573
43.092056	0.181607	571
43.092155	0.181823	569
43.092243	0.182037	567
43.092342	0.18225	567
43.09243	0.182465	565
43.092529	0.182682	563
43.092617	0.182897	561
43.092709	0.183107	561
43.092808	0.18332	559
43.092903	0.183538	557
43.09301	0.183758	556
43.093098	0.183977	555
43.093197	0.184202	553
43.093285	0.184428	552
43.093391	0.18465	550
43.093491	0.184873	549
43.093586	0.185097	547
43.093677	0.185328	545
43.093773	0.185567	543
43.093864	0.185797	542
43.09396	0.18602	541
43.094067	0.18623	539
43.094173	0.186428	537
43.094288	0.186617	536
43.094402	0.186795	535
43.094524	0.186968	534
43.094646	0.187132	533
43.094776	0.18728	532
43.094906	0.187417	532
43.095035	0.187538	532
43.095158	0.187645	531
43.09528	0.187742	531
43.095402	0.187827	531
43.095516	0.187903	532
43.095623	0.187973	532
43.095718	0.188038	533
43.095818	0.1881	533
43.095913	0.18816	534
43.096012	0.18822	534
43.096104	0.188282	535
43.096199	0.188345	535
43.096291	0.188402	536
43.096386	0.188455	536
43.096485	0.188505	537
43.09658	0.188552	537
43.096672	0.1886	537
43.096752	0.188648	537
43.096844	0.188705	537
43.096931	0.188755	538
43.097012	0.188805	538
43.097103	0.188855	539
43.097176	0.188902	539
43.097248	0.188947	540
43.097324	0.188997	540
43.097404	0.189045	541
43.097477	0.189097	541
43.097549	0.189147	542
43.097622	0.189197	542
43.097706	0.18925	542
43.097778	0.189308	543
43.097851	0.189365	543
43.097935	0.189418	543
43.098015	0.189477	543
43.098103	0.189537	543
43.098179	0.189595	544
43.098251	0.189658	544
43.098331	0.189717	544
43.098404	0.189762	545
43.098488	0.189815	545
43.098568	0.189867	546
43.098648	0.189922	546
43.098732	0.189975	547
43.098812	0.190028	547
43.098885	0.190088	548
43.098965	0.190152	548
43.099049	0.190217	548
43.099136	0.190287	549
43.099228	0.190363	549
43.099308	0.190445	549
43.09938	0.190528	549
43.099472	0.190613	549
43.099552	0.190697	549
43.099644	0.190778	549
43.099731	0.190862	549
43.099819	0.190948	549
43.099911	0.191038	549
43.10001	0.191132	549
43.100105	0.191227	549
43.100204	0.191317	548
43.100292	0.191412	548
43.100391	0.1915	548
43.100487	0.191603	548
43.100586	0.191695	548
43.100693	0.191785	548
43.100788	0.19187	547
43.100895	0.191957	547
43.100994	0.19205	547
43.101097	0.192142	547
43.101196	0.192238	547
43.101303	0.192333	546
43.101398	0.192425	546
43.101505	0.192515	546
43.101604	0.192613	546
